Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2019-04-16,47.47819519042969,47.983357258066256,47.313778274018354,47.52823654426802,102785600
2019-04-17,48.40274429321289,48.46231543377523,47.32569705378426,47.54729995142792,115627200
2019-04-18,48.57669448852539,48.64579541672132,48.25739402484164,48.400362590881734,96783200
2019-04-22,48.736351013183594,48.83404857594951,48.214507135311784,48.331267903197975,77758000
2019-04-23,49.439273834228516,49.503611676128884,48.586214770717746,48.712505282193725,93292000
2019-04-24,49.363037109375,49.6775708811361,49.33682565873371,49.4106933007407,70162400
2019-04-25,48.91506576538086,49.506010596011244,48.87693935413123,49.28440764800036,74172800
2019-04-26,48.68153762817383,48.848336097417246,48.16207538289125,48.82450618641079,74596400
2019-04-29,48.75541305541992,49.079480262865886,48.576699602106366,48.70537168868094,88818800
2019-04-30,47.816558837890625,48.467074622632694,47.44483553232372,48.38605875058526,186139600
2019-05-01,50.163673400878906,51.30505499845377,49.85628424061624,50.01117140720834,259309200
2019-05-02,49.837223052978516,50.671219159962654,49.59417537681596,50.00164001010491,127985200
2019-05-03,50.45675277709961,50.47819751368422,50.09455924795819,50.251827921445944,83569600
2019-05-06,49.67756652832031,49.76334911963592,48.490910378399384,48.6791535903768,129772400
2019-05-07,48.338409423828125,49.42498651293276,47.85469202351123,49.05802986425357,155054800
2019-05-08,48.34794998168945,48.92936506074803,48.07392411151205,48.109665351644786,105358000
2019-05-09,47.82848358154297,48.05723475366527,46.86104872008744,47.75223076687932,139634400
2019-05-10,47.16588592529297,47.565356793291954,46.111007044630455,47.223295764690995,164834800
2019-05-13,44.42463302612305,45.32403198718554,43.738123877782556,44.90064671970861,229722400
2019-05-14,45.127891540527344,45.37666024246978,44.35048432829495,44.58968654744338,146118800
2019-05-15,45.668479919433594,45.86701816748591,44.4963906935112,44.55619123871001,106178800
2019-05-16,45.46755599975586,46.03924912918253,45.17094394873877,45.42689206250881,132125600
2019-05-17,45.20922088623047,45.66370365738736,44.673406583972145,44.7140705245547,131516400
2019-05-20,43.7955436706543,44.096940873230245,43.123385861635015,43.89840254691123,154449200
2019-05-21,44.63514709472656,44.97002882815284,44.18066057086273,44.305046778965554,113459200
2019-05-22,43.721378326416016,44.422242678436454,43.666362841765874,44.17107963556311,118994400
2019-05-23,42.975074768066406,43.18557025463366,42.53254916971738,43.008562935243226,146118800
2019-05-24,42.81001663208008,43.568287143398116,42.72629440483175,43.10423430651815,94858800
2019-05-28,42.63300704956055,43.19752438710172,42.55646424358909,42.7980571514169,111792800
2019-05-29,42.4296875,42.900916127061286,42.09958729527348,42.20005178150852,113924800
2019-05-30,42.649749755859375,42.87220603302129,42.25984903144603,42.56602753223366,84873600
2019-05-31,41.87714385986328,42.57561406192938,41.85800723995142,42.1546157237426,108174400
2019-06-03,41.4537467956543,42.558859919788816,40.72896433762629,42.00391264942133,161584400
2019-06-04,42.97027587890625,43.015724873298545,41.74556198761419,41.96562753683477,123872000
2019-06-05,43.663970947265625,44.250019297013125,43.32908930449805,44.080184117507756,119093600
2019-06-06,44.30503463745117,44.36483519131341,43.570682084053516,43.79314204238784,90105200
2019-06-07,45.48429489135742,45.90768378892111,44.43659178289126,44.613599067232066,122737600
2019-06-10,46.065555572509766,46.73292803874346,45.83591987717714,45.88136887468619,104883600
2019-06-11,46.599002838134766,46.88365417964407,46.30957007823575,46.61096368398446,107731600
2019-06-12,46.45067596435547,46.87645558984888,46.259313473699386,46.39326612217786,73012800
2019-06-13,46.441104888916016,47.07259854029726,46.30954660107747,46.57266682669041,86698400
2019-06-14,46.10383605957031,46.307155751593456,45.52018207317705,45.81918484080178,75046000
2019-06-17,46.37892532348633,46.63487348967202,45.96749715069551,46.14211377579519,58676400
2019-06-18,47.469669342041016,47.909800453622815,46.694656656415546,46.89558560084175,106204000
2019-06-19,47.3309440612793,47.811742879326864,47.1969913965281,47.76389951339883,84496800
2019-06-20,47.711280822753906,47.98636194123762,47.36921971853001,47.928952089147415,86056000
2019-06-21,47.54862594604492,48.04377638657859,47.397927351110866,47.55341101332739,191202400
2019-06-24,47.50077819824219,47.87871815109603,47.40270441017317,47.49120806529403,72881600
2019-06-25,46.78078079223633,47.66343393459677,46.71380081144238,47.464895650291474,84281200
2019-06-26,47.79259490966797,48.077246079612706,47.206550315629954,47.30701479032771,104270000
2019-06-27,47.778255462646484,48.215995988213024,47.73759152091885,47.90981377120324,83598800
2019-06-28,47.3429069519043,47.720846929488616,47.13480217086817,47.524699340515674,124442400
2019-07-01,48.21120834350586,48.91446345681218,47.99592415477376,48.59871477331292,109012000
2019-07-02,48.493465423583984,48.5891485023053,48.165759547562075,48.177720388644275,67740800
2019-07-03,48.895320892333984,48.90249666609173,48.48389283052297,48.62502124767299,45448000
2019-07-05,48.852272033691406,49.055595395919944,48.534132619231094,48.641776546255905,69062000
2019-07-08,47.84522247314453,48.17531900929946,47.46010680601736,48.034190594932134,101354400
2019-07-09,48.13705825805664,48.20164023244244,47.555794939029724,47.64908366307894,82312000
2019-07-10,48.61306381225586,48.73266491650779,48.21359656204675,48.28296724647705,71588400
2019-07-11,48.2590446472168,48.89053831965134,48.24947816503057,48.6321995013914,80767200
2019-07-12,48.62981033325195,48.797251151333036,48.36668644059876,48.426486993480296,70380800
2019-07-15,49.086692810058594,49.2445635130071,48.79725649643611,48.81878382184684,67789600
2019-07-16,48.91685485839844,49.30197058543267,48.67765263415199,48.93838218259591,67467200
2019-07-17,48.64177703857422,49.05798660085317,48.622640421352486,48.80921787684371,56430000
2019-07-18,49.19432830810547,49.246953087288276,48.72549036173215,48.79725175606653,74162400
2019-07-19,48.4599723815918,49.395253851076205,48.404956898073856,49.225418684647934,83717200
2019-07-22,49.5674934387207,49.569884147383455,48.70397311967198,48.71353960425987,89111600
2019-07-23,49.95500183105469,49.97174774213906,49.58423757781546,49.8641074492469,73420800
2019-07-24,49.91432571411133,50.02914175520972,49.55552239198474,49.67512349936027,59966400
2019-07-25,49.51964569091797,50.050674922943,49.450275001634395,49.9669526841349,55638400
2019-07-26,49.69187545776367,50.167885587126946,49.54835265146059,49.62968053839526,70475600
2019-07-29,50.155914306640625,50.38555001894711,49.85930592191719,49.864090987781196,86693600
2019-07-30,49.940643310546875,50.27074356929918,49.5890157262072,49.935858243770845,135742800
2019-07-31,50.95964431762695,52.95219944273716,50.54343475015479,51.768149068134655,277125600
2019-08-01,49.85692596435547,52.15326915093734,49.45267720551432,51.1653626359901,216071600
2019-08-02,48.802032470703125,49.37850698227008,48.2303393750456,49.16322646839944,163448400
2019-08-05,46.247352600097656,47.51751570162563,46.065560241571106,47.359645023139706,209572000
2019-08-06,47.12283706665039,47.37878519253508,46.414796893585645,46.957786951818015,143299200
2019-08-07,47.61081314086914,47.73519932999547,46.36218078247986,46.74251147526255,133457600
2019-08-08,48.660911560058594,48.68483324483393,47.69453608408315,47.888289320978814,108038000
2019-08-09,48.25992202758789,48.68491595492223,47.851730305039446,48.33435586806552,98478800
2019-08-12,48.13746643066406,48.51444257030938,47.81811826695935,47.93097076329877,89927600
2019-08-13,50.17599868774414,50.93715015941955,48.13745486807871,48.267116866849314,188874000
2019-08-14,48.682518005371094,49.56852841372435,48.644099355992225,48.780964420477915,146189600
2019-08-15,48.439998626708984,49.2563746314281,47.942967055319286,48.85298987534668,108909600
2019-08-16,49.58293914794922,49.74141334366734,48.94424278130665,49.04989224511873,110481600
2019-08-19,50.50736618041992,51.07882804853604,50.43052887765902,50.57219353284465,97654400
2019-08-20,50.509765625,51.22769905454453,50.50016279412302,50.634624409226056,107537200
2019-08-21,51.05721664428711,51.29972750063154,50.807502749106995,51.14125698244228,86141600
2019-08-22,51.013999938964844,51.489418835377954,50.6034083940143,51.18927999555581,89014800
2019-08-23,48.65611267089844,50.91555897861763,48.26233061738834,50.28646541152127,187272000
2019-08-26,49.580535888671875,49.74861290398016,49.23717515529538,49.429264742992345,104174400
2019-08-27,49.02107238769531,50.07515974076012,48.86980125519638,49.90948253160488,103493200
2019-08-28,49.35002899169922,49.395650682194926,48.819385567248915,49.00667191279658,63755200
2019-08-29,50.185611724853516,50.26004923163214,49.621352927714746,50.06315640226348,83962000
2019-08-30,50.12078857421875,50.53137647269659,49.751015456218866,50.461745870992495,84573600
2019-09-03,49.39084243774414,49.69818428979416,49.03547910827453,49.56612247903739,80092000
2019-09-04,50.22882080078125,50.29845137888057,49.779814402084654,50.036731267544226,76752400
2019-09-05,51.21088790893555,51.3765651308316,50.7858902958723,50.90354603728645,95654800
2019-09-06,51.20608901977539,51.484618759601176,51.02600570478871,51.395778829958495,77449200
2019-09-09,51.424583435058594,51.96963654756328,50.68024137405337,51.58545739982879,109237600
2019-09-10,52.032066345214844,52.05127566981013,50.833914491991756,51.3501518092004,127111600
2019-09-11,53.68643569946289,53.71525152055803,52.27938461882768,52.3610251708255,177158400
2019-09-12,53.566375732421875,54.36594600540606,53.51115121424335,53.976967258907166,128906800
2019-09-13,52.52429962158203,53.01412462083623,52.10890847215429,52.8244384765625,159053200
2019-09-16,52.800418853759766,52.855647033642335,52.23855987155783,52.27937831072937,84632400
2019-09-17,52.992523193359375,53.021339019006504,52.61314718594896,52.814843310259185,73274800
2019-09-18,53.489540100097656,53.50874942392138,52.68996985697935,53.07894858894895,101360000
2019-09-19,53.05494689941406,53.72725500568296,52.913278574917605,53.3070606073627,88242400
2019-09-20,52.27937698364258,53.43911377467882,52.216949430695024,53.15578449922015,221652400
2019-09-23,52.51708984375,52.78601305088982,52.26016925822585,52.57231436011538,76662000
2019-09-24,52.26736831665039,53.42230547207564,52.14971625438767,53.07174174905982,124763200
2019-09-25,53.07175064086914,53.184603139280306,52.137718705200996,52.47627620043449,87613600
2019-09-26,52.798011779785156,53.05012908229732,52.5434946860541,52.82442413840649,75334000
2019-09-27,52.54110336303711,53.054940879557066,52.17133028274097,52.95409101125522,101408000
2019-09-30,53.777679443359375,53.924147350243985,53.01412429579234,53.04053666142086,103909600
2019-10-01,53.926544189453125,54.79814854366671,53.832901018952796,54.04180014068749,139223200
2019-10-02,52.57472229003906,53.68403427770665,52.32740451351937,53.559175493563515,138449200
2019-10-03,53.02132034301758,53.05493574126126,51.655087971892826,52.44745145389446,114426000
2019-10-04,54.50761795043945,54.6228739131191,53.75847251204435,54.178666925160364,138478800
2019-10-07,54.51961898803711,55.20873658677315,54.22668318942507,54.3299328547412,122306000
2019-10-08,53.88092041015625,54.75972776925968,53.8641145411307,54.221881339577685,111820000
2019-10-09,54.512420654296875,54.69490376434556,54.17866638461821,54.512420654296875,74770400
2019-10-10,55.24714660644531,55.331186933368876,54.577238437627656,54.728505896765036,113013600
2019-10-11,56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600
2019-10-14,56.63499450683594,57.17764784685901,56.34686196781524,56.40208648570823,96427600
2019-10-15,56.50293731689453,57.06239287164702,56.39728786256741,56.759854250095415,87360000
2019-10-16,56.27482604980469,56.48372515630135,55.99389655879597,56.034714997954104,73903200
2019-10-17,56.49332809448242,56.70222353757521,56.07073396138555,56.447706408334824,67585200
2019-10-18,56.76465606689453,57.04558556492881,56.255618132854494,56.327652182971896,97433600
2019-10-21,57.749107360839844,57.864363302867055,56.983156188347394,57.03117766562347,87247200
2019-10-22,57.61705780029297,58.15490428802028,57.53541724657344,57.90519037069038,82293600
2019-10-23,58.390201568603516,58.40461130875165,57.91958597693626,58.130884866797174,75828800
2019-10-24,58.48625946044922,58.77919528194411,58.06126180732885,58.70956101444865,69275200
2019-10-25,59.20658493041992,59.24260012348222,58.31817475144487,58.38540555436381,73477200
2019-10-28,59.79966354370117,59.847685025604804,59.240204303203505,59.40828132176833,96572800
2019-10-29,58.41661071777344,59.967729579429026,58.24373414734281,59.780443269642596,142839600
2019-10-30,58.409420013427734,58.89924866845541,57.91719523037346,58.769586633499244,124522000
2019-10-31,59.73002624511719,59.82847265948915,56.96874904224295,59.365060070154456,139162000
2019-11-01,61.42521286010742,61.45162155934046,59.82607232816422,59.917312039179826,151125200
2019-11-04,61.82859802246094,61.912638359081036,61.31956374708165,61.78777591806556,103272000
2019-11-05,61.739749908447266,61.99426701235729,61.54526056164069,61.72053692271421,79897600
2019-11-06,61.766170501708984,61.82619827037496,61.317163964504836,61.65331800351261,75864400
2019-11-07,62.479026794433594,62.700595407259684,62.16112687805122,62.31285217221587,94940400
2019-11-08,62.6500244140625,62.72227105623637,61.85768527338709,62.30081516113781,69986400
2019-11-11,63.146121978759766,63.211143940607684,62.202057773794586,62.20687176554438,81821200
2019-11-12,63.088321685791016,63.28821627609812,62.837861804605424,62.98957972605956,87388800
2019-11-13,63.69282531738281,63.76748263298455,62.8739981675004,62.88844749635185,102734400
2019-11-14,63.252098083496094,63.79155922463415,63.12204679068359,63.519417983025704,89182800
2019-11-15,64.00348663330078,64.0083006253325,63.34119892343502,63.50255217696832,100206400
2019-11-18,64.32621765136719,64.40568896392628,63.635031105699284,64.01313169523063,86703200
2019-11-19,64.13114166259766,64.54296223689062,63.91439437873861,64.51887757210454,76167200
2019-11-20,63.38455581665039,64.08055626785473,62.71263267859767,63.95051231825009,106234400
